instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
127070,Stephen Lynch,Lion - Live,70A4fwnfHIok2WsdKY7X0P,25,0.486,0.46,237693,0.367,0,C,0.857,-8.693,Major,0.0395,142.236,04-Apr,0.299,Comedy
34230,Steve Hofstetter,The Reason Some Of You Are Offended,7ml6CfD8RAYykiWOOYNOuI,9,0.689,0.712,-1,0.358,0,F,0.691,-12.628,Minor,0.953,114.36,03-Apr,0.592,Comedy
201731,Patrice O'Neal,Good Karma (Jfl 2008),6ghMipqqYbh7zmh5FfDtrZ,14,0.841,0.611,69706,0.569,0,D,0.859,-15.183,Major,0.854,112.596,01-Apr,0.716,Comedy
50531,Matt Braunger,Doors Whopper,25sDJlcIc1zAPt7QzjbLuL,20,0.891,0.527,185893,0.74,0,F#,0.818,-5.439,Major,0.788,86.178,03-Apr,0.513,Comedy
182933,Andy Woodhull,Fish Hero,0TpzAepHab0NofzyqV6As8,10,0.738,0.632,139000,0.321,0,F,0.85,-17.027,Major,0.951,83.662,04-Apr,0.506,Comedy
201947,Hannibal Buress,I am an American - Live,5OxesorQA2Gu1r0bGRTkX0,34,0.859,0.626,208469,0.691,0,E,0.36,-5.642,Major,0.956,169.863,03-Apr,0.275,Comedy
119418,The Jerky Boys,Hurt At Work,5AAFsv0knNqIvVUpvb4aBd,15,0.99,0.697,89573,0.518,0,D,0.661,-13.116,Major,0.938,77.824,04-Apr,0.843,Comedy
61980,David Cross,I've Taken A Popular Contemporary Song And Chaged The Lyrics O Comment On The Proliferation Of Starbucks In My Neighborhood!,6dshconh2KBbGxVh7GtSTC,21,0.835,0.605,196373,0.724,0,A#,0.88,-10.69,Minor,0.93,?,04-Apr,0.282,Comedy
189326,The Jerky Boys,Terrorist Pizza,6ZqqHKl3XdslENScCaUTbm,18,0.885,0.712,161373,0.428,0,B,0.876,-10.298,Minor,0.889,58.928,04-Apr,0.659,Comedy
47754,Whitney Cummings,The voices,3DK6m7It6Pw857FcQftMds,24,0.829,0.479,151598,0.957,0,E,0.644,-4.573,Major,0.93,79.352,03-Apr,0.224,Comedy
178831,empty_field,Feminism,51E8lz9DwEwC2nEZIY9xFp,13,0.874,0.644,251034,0.433,0,E,0.871,-14.049,Minor,0.942,?,03-Apr,0.47,Comedy
22835,empty_field,Link To Revolutionaries In The Amphitheatre (Loretta) - Life Of Brian / Soundtrack Version,1V4NaFlrUCK49MXcdOcVeS,12,0.749,0.632,119253,0.0788,0.000145,A#,0.125,-16.78,Minor,0.507,95.88,04-Apr,0.37,Comedy
98070,Tom Papa,Lie All The Time,6KVnNJJWGsz7V7UEoJcEX3,20,0.848,0.682,147987,0.855,0,D#,0.704,-8.725,Minor,0.95,59.14,04-Apr,0.477,Comedy
39426,empty_field,Sam has a type,360NCp4XoQ0sFi5jgu5Ww7,20,0.875,0.577,85056,0.956,0,D,0.931,-11.436,Major,0.566,77.066,04-Apr,0.111,Comedy
104902,empty_field,Grab The Belt/Escape Route/Mark & The Lamp,2b7X9WbNl4LpnnPL05T2ly,11,0.808,0.604,469413,0.4,0,F#,0.631,-16.651,Major,0.943,106.644,03-Apr,0.21,Comedy
212703,Kumail Nanjiani,Haunted House,7bhu6p7OPc89OhVwVPccrg,28,0.689,0.611,485787,0.893,0,A,0.749,-5.304,Major,0.937,67.3,03-Apr,0.383,Comedy
21317,empty_field,Allergies,3uHlMz3GCtFMVnBzrjrEHT,19,0.694,0.545,-1,0.675,0,G#,0.692,-14.981,Minor,0.914,95.789,04-Apr,0.405,Comedy
216553,empty_field,Sparko Yolo,6G8kHiVZ1jW7vHMPVRNZU0,14,0.831,0.387,467529,0.7,0,D,0.946,-13.591,Major,0.913,69.816,03-Apr,0.0798,Comedy
140428,empty_field,Two Guys with Cp Walk into a Mall,7ox6jaj8vXaOrQWaBxxSeT,13,0.767,0.399,224867,0.988,0,D,0.683,-4.545,Major,0.939,?,03-Apr,0.135,Comedy
76877,Comedian Bob Marley,Mc Do Gooders,0fCuWe6TXWdhOzxdmLBpM5,10,0.749,0.503,-1,0.978,0,G#,0.871,-6.204,Minor,0.614,169.82,03-Apr,0.283,Comedy
103741,empty_field,Pardon,4hFV8xf1MD6Tmg2g0XltTY,14,0.811,0.564,213480,0.722,0,D,0.667,-12.567,Major,0.961,?,01-Apr,0.157,Comedy
173555,Jim Norton,The Nipple Flicker,5zD7SPGnOSHMLVFbiTkrjT,19,0.829,0.578,-1,0.699,0,G#,0.737,-13.616,Major,0.952,85.53,04-Apr,0.333,Comedy
133209,Paula Poundstone,Is Not About Boston,6PBm9o14MNKFaLgHfRYiea,12,0.796,0.532,624707,0.736,0,D,0.69,-10.359,Major,0.955,85.632,04-Apr,0.482,Comedy
81460,empty_field,Remember Me This Way,54foBHYL7zwkEamuo2rtal,17,0.772,0.678,210973,0.397,0.000314,F,0.197,-10.014,Major,0.0266,91.009,04-Apr,0.488,Comedy
176686,empty_field,Austin Complaint,7fINUM2CxXvrN1iWDdyLu3,19,0.854,0.477,117520,0.954,4.08E-05,A#,0.822,-13.17,Minor,0.932,92.109,04-Apr,0.393,Comedy
171525,Brad Williams,Performing in the Middle East,0q59zQZgCwEhwzzipPvWoZ,27,0.836,0.628,351268,0.507,0,C#,0.942,-20.443,Major,0.948,?,04-Apr,0.43,Comedy
91899,Redd Foxx,Kiss Urass Goodbye,39Tpojp2zBO7QQLH8usaKR,9,0.991,0.622,111000,0.357,0.000853,F#,0.483,-14.542,Major,0.886,?,04-Apr,0.731,Comedy
182697,empty_field,Women Dieting,7JgA1B0rxpLxtAwwsu3c3Q,26,0.758,0.643,209533,0.704,0,G,0.734,-13.268,Major,0.953,80.502,03-Apr,0.168,Comedy
163674,Jay Mohr,Daytime TV Is The Real America,62n7DLmd6yh8MlaxamIb2t,11,0.873,0.621,103437,0.507,0,A,0.286,-18.621,Major,0.937,69.372,04-Apr,0.401,Comedy
155205,Ralphie May,I Got Some Black Blood in Me,5fIrBv7PrI2MBcktQOcmpI,19,0.887,0.565,80037,0.734,0,F,0.957,-16.133,Major,0.907,79.943,04-Apr,0.422,Comedy
59968,Robert Kelly,Accents Turn Me On,4xF000S0kOl6IISqTWJTTh,10,0.402,0.602,63134,0.537,0,C,0.805,-13.745,Major,0.944,93.203,03-Apr,0.698,Comedy
208810,Paul Mooney,The Bear-Cycle,4vvIKcLoJ6hV6WafLlmMPK,14,0.71,0.572,-1,0.551,0,D,0.809,-14.48,Major,0.856,127.36,03-Apr,0.587,Comedy
140045,Russell Peters,Embarrassing Parents,2IFqUmfW8oQoKn6ToxKsMs,27,0.836,0.559,103102,0.644,0,F,0.853,-11.564,Major,0.93,132.232,05-Apr,0.269,Comedy
193294,Kyle Cease,"The Virgin Maury, The Alien, And My Grandma",6xJOhSm4SvZwzy3uhWz26O,11,0.758,0.6,273453,0.543,0,A#,0.672,-10.554,Major,0.94,58.454,04-Apr,0.505,Comedy
92996,empty_field,63%,07khigceMzsfBGo7dBtzEc,25,0.678,0.427,153373,0.764,0,A#,0.884,-15.512,Minor,0.932,?,04-Apr,0.0978,Comedy
76336,Lewis Black,TV News and Jerry Falwell,3dvHSqDw3ZFBpNeCpYYc5W,23,0.76,0.564,-1,0.701,0,E,0.928,-7.898,Major,0.882,80.725,04-Apr,0.427,Comedy
35027,"""Weird Al"" Yankovic","Young, Dumb & Ugly",57gZcMMag1nlGpIfKfKLGE,25,0.00437,0.561,-1,0.714,7.05E-06,B,0.322,-8.05,Major,0.0295,123.182,04-Apr,0.613,Comedy
214194,Jim Norton,Oral Treats,7yE9EheuX4SRlSEe6L6F7P,17,0.81,0.507,183733,0.762,0,F#,0.889,-12.261,Major,0.937,92.454,03-Apr,0.311,Comedy
92812,Steve Hofstetter,The Family is Half Full,6xef1UryJ5rhVI6q1b2wT7,19,0.832,0.565,310784,0.536,0,C#,0.378,-17.665,Major,0.913,126.97,04-Apr,0.377,Comedy
209577,Chris Rock,Fat Black Women - GH Version,6rt2RrQ2wv0c3WSR5PO1PZ,27,0.803,0.662,107347,0.788,0,E,0.712,-13.071,Minor,0.905,88.428,03-Apr,0.217,Comedy
77733,empty_field,Seeing Red,4VsJcIZDzGVeoTwDiEdxF2,17,0.857,0.44,-1,0.523,0,D,0.951,-19.562,Minor,0.904,76.456,04-Apr,0.304,Comedy
75714,Paul F. Tompkins,Cherry Picking,0DxirjMd0sE5C1annYHtt7,16,0.916,0.531,-1,0.505,0,C#,0.894,-9.522,Major,0.932,80.384,04-Apr,0.689,Comedy
146059,empty_field,Bill Clinton and Oral Sex,65POe3qIlqf2lzeUlNz0s0,18,0.75,0.644,153347,0.725,0,D#,0.918,-6.407,Major,0.947,79.731,04-Apr,0.42,Comedy
135641,Lisa Lampanelli,Bagging A Bear,3nqnWEZnYoetfO2ksMZZVK,17,0.932,0.645,379925,0.611,0,A#,0.871,-9.709,Minor,0.959,80.667,04-Apr,0.237,Comedy
193437,empty_field,"Mushrooms, Vegan",0XUkl3jNKrJgZh6fTxYe01,41,0.885,0.472,253373,0.949,1.19E-05,E,0.932,-7.802,Minor,0.925,?,03-Apr,0.155,Comedy
128010,Jerry Seinfeld,Advice,2iiBw9fIr6Et9oUCEhakz3,13,0.914,0.648,254280,0.146,0,D,0.147,-16.907,Major,0.933,67.934,04-Apr,0.352,Comedy
55415,empty_field,Humans on the Internet,30yn7KuCLbXGCXxjsB0C8K,24,0.8,0.618,319753,0.534,0,A#,0.732,-14.526,Minor,0.935,?,04-Apr,0.41,Comedy
65498,George Lopez,7 Month Old Talking Baby,1zQBO3qNSeJVuHZTwZ7Wx6,24,0.834,0.513,-1,0.829,1.65E-06,D,0.93,-15.068,Major,0.901,59.953,03-Apr,0.0685,Comedy
49139,empty_field,Broken Record,0YvvSz15Wnc6PmHYy0KcEf,10,0.985,0.602,544480,0.614,0.00081,C#,0.499,-18.309,Major,0.939,74.822,03-Apr,0.14,Comedy
32201,Polo Polo,Los Cazadores,1HxNA8JjIIfVGqMr7Jm59f,25,0.757,0.542,1689811,0.573,0,A#,0.319,-16.377,Minor,0.938,86.139,03-Apr,0.273,Comedy
160244,Eddie Izzard,Italians & Fascists,0dWTBM23MINPbx1dXjPti8,18,0.9,0.507,259733,0.281,0,A#,0.26,-24.357,Major,0.942,?,04-Apr,0.253,Comedy
72093,Doug Benson,Tweetlandia,6kTakcO9wwXh8tEqmJSV8h,11,0.826,0.417,850697,0.865,0,B,0.269,-11.079,Minor,0.953,89.967,03-Apr,0.28,Comedy
150885,Doug Benson,Vaporizer Pen Thingy (uncooked),6xVFqILYBf6hyubOwHXXqA,11,0.74,0.587,165320,0.777,0,C#,0.547,-5.832,Major,0.917,81.221,04-Apr,0.34,Comedy
124318,Tom Papa,Time for a Girlfriend,37wrH0lPBjPtKQXI7H4bAk,19,0.643,0.649,133956,0.682,0,E,0.536,-13.391,Minor,0.952,117.074,01-Apr,0.252,Comedy
180897,Steven Wright,Camera,2fCZkUscIJQSFVnqA9xlOF,27,0.88,0.31,263040,0.996,3.06E-06,F#,0.855,-9.243,Major,0.892,84.53,04-Apr,0.0306,Comedy
23520,Patton Oswalt,Toronto Open Mic,5kYZbBLAGrrhFKNbOs6D95,25,0.856,0.563,315280,0.473,0,E,0.809,-13.197,Major,0.946,91.5,03-Apr,0.505,Comedy
46836,Dennis Miller,Gambling & Litigation,0gdmDP6xy3ZV7JNoHWAN9k,12,0.806,0.584,-1,0.738,0,C#,0.713,-12.586,Major,0.944,119.41,03-Apr,0.0644,Comedy
183245,empty_field,Sporting Goods,5lcyIeEfwZTs8Ajw3kdF7P,12,0.755,0.704,70933,0.343,0,A#,0.224,-13.38,Major,0.57,130.199,04-Apr,0.551,Comedy
192928,Kathleen Madigan,Intro,1ocR8gUE4fBfNJZtBr0TFQ,19,0.83,0.575,56400,0.869,0,F,0.952,-11.797,Minor,0.942,86.908,04-Apr,0.326,Comedy
168594,George Lopez,My Aunt,2iL9nqAgTPpLh1ezT9l4K2,21,0.869,0.463,261000,0.969,2.72E-05,D,0.913,-7.76,Major,0.944,82.527,04-Apr,0.118,Comedy
188605,Lewis Black,21st Century Sucks,3FgiTricCJuOiW9DLsoQlW,27,0.657,0.591,-1,0.478,0,F#,0.899,-16.943,Major,0.894,108.456,03-Apr,0.271,Comedy
199240,Andrew Dice Clay,Dice On Disasters - Live At Govenors/1991,3Gfqoq1UrlyONnOt8b1xUa,11,0.738,0.568,111400,0.715,0,C#,0.714,-12.317,Major,0.883,93.705,05-Apr,0.432,Comedy
26829,Roberto Flores,El Del Celular De Mi Mamá,14531pmF0740c9FhkpiMWk,21,0.936,0.485,255540,0.493,3.38E-06,G#,0.252,-13.257,Minor,0.931,79.767,04-Apr,0.591,Comedy
90987,Chris Maddock,Clapton Is Not God,1RgiH5ucgoEWDKmGyA5drQ,22,0.83,0.557,-1,0.663,0,A#,0.72,-8.412,Minor,0.931,?,04-Apr,0.665,Comedy
206029,Sam Kinison,Robo-Pope,1mMGpSVDXttwO8lTnwvHIn,13,0.886,0.581,208507,0.452,0,C,0.776,-18.291,Major,0.913,125.273,01-Apr,0.213,Comedy
135220,Alan Saldaña,Las Mamás - En Vivo,0PPdQ1hjbtrAsF4M3KLgXg,33,0.976,0.619,511060,0.916,2.31E-06,E,0.885,-3.531,Minor,0.8,78.881,04-Apr,0.504,Comedy
69760,Tig Notaro,TSA,427ZucI0hvJfK8x0AxnQTC,22,0.652,0.588,170947,0.47,2.94E-06,E,0.65,-11.239,Minor,0.901,83.86,03-Apr,0.288,Comedy
65757,Anjelah Johnson,Don't Impulse Buy a House,3pbALwM94j80TtAiC5bkn6,17,0.796,0.451,306101,0.759,0,E,0.67,-12.099,Minor,0.848,69.182,05-Apr,0.0751,Comedy
170151,Andrew Dice Clay,How Are Ya? - Live At Dangerfield's/1989,2c3RMsqVU3HsFzQZPe64Kz,12,0.73,0.773,50360,0.288,0,A,0.353,-22.452,Minor,0.904,91.02,01-Apr,0.558,Comedy
146398,empty_field,Losing Your Religion,1F0tYkzGNjogSmx49DiaBa,11,0.863,0.496,-1,0.353,0,D#,0.803,-20.612,Major,0.942,?,04-Apr,0.457,Comedy
135467,Anthony Jeselnik,Bad Dates,3oCJJksC12uFxkt3RQ7rbV,34,0.893,0.428,180267,0.982,9.56E-06,F#,0.597,-7.654,Minor,0.748,129.112,04-Apr,0.0345,Comedy
99922,empty_field,Crack Dealers,2FPmKIojpcMK86GJBx9KJI,17,0.725,0.475,33600,0.946,0,C#,0.796,-13.471,Major,0.883,64.868,04-Apr,0.793,Comedy
209872,Caro Campos,El Gimnasio,198qSChSMQFuSimdeeY9gK,29,0.894,0.637,167185,0.374,1.87E-06,C#,0.791,-15.703,Major,0.942,62.052,03-Apr,0.499,Comedy
146457,Ryan Sickler,Neck Braces,5DINteIRFja5bHRb3lT7gU,12,0.839,0.536,-1,0.873,0,F,0.225,-6.838,Major,0.748,67.078,03-Apr,0.568,Comedy
196635,Steve Harvey,Space Trip,5KDNFlHAdDJ84fhK27c35X,26,0.864,0.604,172853,0.909,0,C#,0.736,-8.35,Major,0.917,117.167,05-Apr,0.109,Comedy
58334,Chad Daniels,Scratching Privates,26KFGvN0zyF0DiVoQjwBdq,28,0.581,0.449,147447,0.85,1.73E-06,F#,0.449,-8.197,Major,0.914,87.095,03-Apr,0.407,Comedy
77076,Sam Kinison,Big Menu,23aFOxN5BwMTXdKOdmffeH,19,0.861,0.543,179160,0.537,3.76E-06,C#,0.951,-16.771,Major,0.912,98.941,03-Apr,0.323,Comedy
181298,Anjelah Johnson,Southwest Airlines,219zxgmYQC7MUhCYBmnF5k,18,0.811,0.401,421253,0.903,6.63E-06,A#,0.692,-12.933,Major,0.805,?,03-Apr,0.0388,Comedy
177486,Artie Lange,MMA Fighting,1UCh5CxAJpU2AiVI63ScWc,18,0.517,0.543,-1,0.982,0,F,0.949,-4.276,Minor,0.819,?,05-Apr,0.516,Comedy
115209,Steve Byrne,Ninjas,2JIVtls9Jf9nAosUbFzbyw,15,0.893,0.605,-1,0.946,0,C#,0.95,-10.434,Major,0.937,101.349,04-Apr,0.187,Comedy
185101,Dan Cummins,Cash Only,1M321puDN1WBd5NF0ogOKW,26,0.783,0.662,-1,0.376,0,D,0.806,-16.788,Minor,0.917,106.182,04-Apr,0.65,Comedy
186506,Tig Notaro,Standing O,40eCnVQHIdUuIZuU76At6H,22,0.76,0.638,92333,0.592,0,C#,0.68,-10.971,Minor,0.945,59.671,05-Apr,0.382,Comedy
25503,Sarah Millican,Bum Towel,2i6Ru8TNrVDrYUUGq5WRVl,19,0.833,0.527,238520,0.617,0,A#,0.77,-16.476,Minor,0.829,92.967,03-Apr,0.48,Comedy
161563,Gabriel Iglesias,Immigration Check Point,48bvYK6mGTL0xLn6xCX2Cc,36,0.885,0.531,270053,0.903,0,C#,0.694,-5.268,Major,0.949,172.876,04-Apr,0.451,Comedy
176563,Amy Schumer,Garden Gnome (Live),6vNdmNxQHacCmZy0k2nuPq,26,0.858,0.481,115819,0.35,0,F,0.774,-24.76,Major,0.958,69.113,03-Apr,0.0767,Comedy
142149,George Carlin,For Names' Sake,6flC0LXFnjtg949RbxHw1r,12,0.709,0.497,419000,0.34,0,B,0.363,-20.716,Major,0.845,114.041,04-Apr,0.341,Comedy
203808,Rachel Feinstein,Vegas,3yFrq6CxlvlvqFVAoVvLNX,22,0.867,0.619,156929,0.819,0,E,0.713,-6.482,Major,0.811,112.841,03-Apr,0.267,Comedy
188216,Josh Blue,The Apple Pipe & The Police,4MNxOR2Fu4NqJ892UdYx0h,16,0.894,0.523,211812,0.751,2.41E-06,F,0.769,-13.452,Major,0.946,75.921,04-Apr,0.202,Comedy
165330,Joe Rogan,Bisexual Dudes Giving Advice,6U7yjgpweQna55cfWEZXIk,38,0.672,0.649,199947,0.566,0,C#,0.84,-11.305,Major,0.933,128.547,03-Apr,0.54,Comedy
117824,Greg Behrendt,Crybaby Spiderman,1MHI9kaLavQz85sCIiSiBL,11,0.613,0.552,428320,0.695,0,C#,0.963,-7.95,Major,0.946,90.576,03-Apr,0.502,Comedy
186608,empty_field,"A Young, Thin Pig",0PsFfOHpQih3d0uy3Be800,23,0.855,0.603,81853,0.948,0,D,0.957,-2.742,Major,0.865,84.072,03-Apr,0.597,Comedy
213458,Ron White,I Just Got Married - Remastered,575C8hVCqorWTMOdp3ozF9,21,0.985,0.49,369160,0.867,0.00554,G,0.816,-13.108,Major,0.896,124.656,03-Apr,0.107,Comedy
183349,"""Weird Al"" Yankovic","Jerry Springer (Parody of ""One Week"" by BareNaked Ladies)",1VQafOMVQSAngQwX8qe0FS,37,0.286,0.805,166680,0.556,0,A,0.246,-10.624,Major,0.0576,112.285,04-Apr,0.724,Comedy
168045,George Carlin,A Modern Man,4o8Rk1YzdkTxsSEXd3YhAK,27,0.781,0.627,233493,0.652,0,E,0.981,-13.139,Major,0.95,139.185,04-Apr,0.452,Comedy
89603,Steve Hofstetter,The Reason You Break Up Afterwards,7JTh7cnjyPQElcc51MaUtT,9,0.808,0.68,-1,0.441,0,C,0.911,-13.506,Major,0.941,?,03-Apr,0.621,Comedy
110591,Eddie Murphy,Almost Fucked a Midget,41FnNTSyRaEw4m4kaGr7h5,19,0.99,0.432,292467,0.762,0.000238,F,0.964,-12.257,Major,0.912,77.681,03-Apr,0.518,Comedy
134483,Adam Sandler,The Cheerleader,5CDbBUBP3NLNwaBrVrGuTQ,17,0.704,0.705,95560,0.337,0,B,0.652,-10.514,Major,0.941,131.403,03-Apr,0.316,Comedy
85959,empty_field,Kid In The Bar,4IJcQgxNrGaHf7kK7adbNi,19,0.726,0.58,167269,0.437,0,G#,0.409,-12.142,Major,0.953,83.818,04-Apr,0.486,Comedy
212674,empty_field,Behind The Back,4AwMZr3UOiZLbr4nIBEJE3,13,0.859,0.487,197211,0.814,0,G,0.87,-8.342,Major,0.93,81.091,04-Apr,0.462,Comedy
103270,Polo Polo,Burro De Jaripeo,4P3OOVXnOjbgfvEvuiupDj,24,0.723,0.628,93160,0.445,0,F#,0.424,-15.524,Major,0.955,72.216,03-Apr,0.587,Comedy
189849,Louis Katz,The Date,1RagpNpkD3KcjXMLGMe99V,20,0.69,0.487,581978,0.712,0,C#,0.688,-12.001,Major,0.958,?,04-Apr,0.322,Comedy
141289,Doug Stanhope,Don't Talk to Strangers,730I1akJZg0ryqwH9v8a9f,17,0.748,0.673,502787,0.611,0,A#,0.771,-7.277,Minor,0.939,85.489,04-Apr,0.604,Comedy
94290,Jim Gaffigan,Fast Food,71WzoGZcDWzrKZqSkiY3Tz,35,0.81,0.523,314733,0.934,0,A#,0.763,-7.648,Major,0.948,82.73,03-Apr,0.173,Comedy
187132,Ese Wey,Inglés / Versiones Porno,2kVyZUMyvHHxu7ZOgcSXam,28,0.764,0.628,51299,0.327,0,A,0.894,-16.929,Major,0.919,?,04-Apr,0.597,Comedy
193527,Harland Williams,Comedy Song,1u0o4ZLyLGkD22PPxcrySe,12,0.709,0.417,339714,0.573,1.53E-05,E,0.363,-5.745,Major,0.0903,134.254,01-Apr,0.416,Comedy
75537,George Lopez,Talking Sh*t,7wMIMaMQ9nGtJNKK0e9dnZ,32,0.885,0.42,364840,0.995,3.26E-06,C#,0.995,-4.527,Major,0.913,90.688,03-Apr,0.0382,Comedy
155771,empty_field,Things Have Changed,5twaePekbwfkX2suUaS5CM,23,0.808,0.515,206187,0.9,0,F#,0.835,-7.534,Minor,0.953,87.929,03-Apr,0.212,Comedy
105748,Ralphie May,Racial Cookies,5NjNYbL0eI1khtqmRRMd5W,23,0.785,0.659,-1,0.696,0,G,0.645,-8.345,Major,0.944,?,04-Apr,0.394,Comedy
109983,Polo Polo,Donde Esta El Corazon - En Vivo,1pZlO1V8RgQFHUKDLOPguT,26,0.858,0.54,162293,0.406,0,B,0.674,-13.817,Major,0.954,?,03-Apr,0.239,Comedy
101699,Frankie Boyle,Fear,4tpRJWUCiiaCrTBkbHmd8E,23,0.727,0.613,637451,0.764,0,C,0.963,-15.478,Major,0.94,?,04-Apr,0.287,Comedy
151696,empty_field,Vibrators,4Zu6dnRcGitkdFePJVN1aT,21,0.854,0.413,330160,0.989,0.00662,C#,0.982,-7.49,Major,0.897,114.342,04-Apr,0.0347,Comedy
123023,Chris Rock,Intercourse - GH Version,2HmSMDPU2cXZLuLmapyWsY,26,0.725,0.67,269400,0.721,0,C#,0.672,-9.976,Minor,0.949,97.588,04-Apr,0.258,Comedy
137867,Dan St. Paul,"The First Baseball Game, Pt. 1",5lBzjMCr2QRoNlleZq6l7P,10,0.691,0.612,334158,0.64,0,C#,0.507,-11.292,Major,0.956,?,04-Apr,0.617,Comedy
29716,Alan Saldaña,Como Te Defiendes De Un Fantasma - Ao Vivo,5DcxD0V1ml6ONwL5XHBkln,22,0.925,0.494,178104,0.707,0,C#,0.726,-9.292,Major,0.956,?,04-Apr,0.582,Comedy
213131,Andy Hendrickson,"Potato Baby, Instant Baby, Giant Baby",35V4QJdekZgtwEmG9wN6Bd,11,0.918,0.553,166880,0.728,1.28E-06,G,0.704,-11.351,Major,0.946,?,04-Apr,0.3,Comedy
67258,empty_field,Connoisseur,7gN24J8E0pR3G2nsbhkcjw,11,0.954,0.548,220317,0.419,0,C#,0.802,-18.033,Minor,0.817,90.37,03-Apr,0.498,Comedy
48271,Lewis Black,Democrats & Republicans,1nQZC5d0lR56oKRbNLyP8v,37,0.83,0.59,206627,0.727,0,E,0.669,-6.196,Major,0.941,82.699,03-Apr,0.124,Comedy
63930,Maria Bamford,Crazy Cult,475jSz0H6U3duJyNiDS0tT,18,0.692,0.643,154613,0.738,0,F,0.867,-9.316,Major,0.955,65.634,04-Apr,0.529,Comedy
88878,Jeff Dye,Dating Stinks - Live,25eDZvKf0pS5UCTX6XL86h,10,0.77,0.441,-1,0.958,0,C#,0.961,-4.837,Minor,0.925,85.063,04-Apr,0.279,Comedy
105677,John Mulaney,Old Gay Man,5Baz9llft9fz8cmCzj357O,45,0.836,0.534,163453,0.913,0,C,0.679,-5.958,Major,0.933,84.042,05-Apr,0.37,Comedy
91978,empty_field,My Favorite Boxer,2zg6DAXiwaKqxMF9Ab8Sq1,18,0.686,0.509,-1,0.381,0,E,0.984,-22.709,Minor,0.955,78.082,04-Apr,0.253,Comedy
75059,Matt Braunger,Cheese Babies And A Hot Boy,0viHtyuhVNnkIACRjh08N4,22,0.813,0.536,294267,0.854,0,F,0.906,-5.464,Minor,0.929,166.894,04-Apr,0.407,Comedy
159355,Dara O Briain,Chair Problem,0MCpnt93igyeYpvQeSxpk8,25,0.821,0.554,159920,0.684,0,B,0.764,-17.301,Minor,0.929,104.993,03-Apr,0.531,Comedy
56346,empty_field,Adderall and Oprah,6zQq3TrWnilO8SR1fgvTeD,23,0.848,0.571,341715,0.84,0,A,0.728,-5.908,Major,0.942,87.931,04-Apr,0.443,Comedy
142291,empty_field,Almost Heaven,0JoNMwglQorgs5Rz2xYK6b,35,0.814,0.552,307333,0.826,0,D,0.772,-9.098,Major,0.954,?,04-Apr,0.235,Comedy
164883,Todd Barry,San Francisco,23GSOAanu6vnNZnUXpAUy5,18,0.861,0.417,437665,0.483,0.000101,C#,0.284,-18.818,Minor,0.938,56.781,04-Apr,0.235,Comedy
182494,Patton Oswalt,The Best Comedy I've Ever Seen,6KnNDix4Owr4vNmsPhLmxD,30,0.768,0.599,222533,0.863,0,D,0.833,-6.076,Minor,0.948,101.617,03-Apr,0.359,Comedy
48980,Tim Wilson,Uncle B.S. 1941,7zAw94JGdYr6TyG9FN8xYm,11,0.814,0.675,55467,0.83,0,A#,0.858,-9.763,Major,0.898,50.662,04-Apr,0.53,Comedy
117820,The Guy Who Sings Your Name Over and Over,The Poop Face Song,6mDoM5FGbr1Or5nY9pTnLy,13,0.304,0.784,76000,0.316,0.000202,C,0.157,-12.038,Major,0.0421,91.57,04-Apr,0.784,Comedy
201736,Ali LeRoi,Real People Of Ignorance (Tattoo),2JtC5mhcW0RoTJGoVkfgB7,20,0.63,0.501,63160,0.723,0,E,0.681,-7.474,Major,0.0586,74.289,04-Apr,0.807,Comedy
192951,Steven Wright,Babies And Skiing,5xl3kGoK3namYGZX46Vt0S,23,0.812,0.458,142293,0.855,2.69E-06,F,0.95,-11.578,Major,0.908,83.292,03-Apr,0.0658,Comedy
91097,Matt Kirshen,The Ketchup Story,5guuPCYrUa19U3y5JI8JKg,43,0.794,0.519,341280,0.837,0,B,0.88,-6.17,Major,0.899,52.884,04-Apr,0.595,Comedy
85418,empty_field,No Leashes on Kids,1RPNdCCuT2MDNeDRhiHyyZ,23,0.842,0.636,117107,0.955,0,A,0.898,-9.925,Major,0.943,78.588,03-Apr,0.412,Comedy
203505,Doug Benson,Bag Lover,13TaZGtnZtEQfGH9Twuphn,17,0.864,0.464,93867,0.982,0,D#,0.921,-5.749,Minor,0.924,52.124,04-Apr,0.194,Comedy
37373,Patton Oswalt,The Winning Team,0T2AYQdV9KRC8y8FC1jKq4,26,0.823,0.676,128333,0.597,0,B,0.72,-11.408,Major,0.95,105.12,01-Apr,0.699,Comedy
164802,Al Madrigal,Why? - Live,75eMRJySnjKqfwkSU93Oy9,14,0.85,0.64,-1,0.547,0,C#,0.576,-11.689,Major,0.851,59.875,03-Apr,0.55,Comedy
33310,Bill Burr,Make My Sandwich,5fyCT0lEtT7A3ub7EFTWDW,50,0.914,0.504,186333,0.808,7.67E-06,F#,0.642,-11.967,Minor,0.944,75.849,03-Apr,0.396,Comedy
154679,Robin Williams,"Sarah Palin, The Clintons, And Jack - Explicit Audio",5CH9s4PEBVryCJHOk4eT6X,35,0.867,0.503,324760,0.966,0,C#,0.714,-7.737,Major,0.955,57.037,03-Apr,0.221,Comedy
