instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
103860,Jules Massenet,"Meditation From ""Thais""",2bsQmQLEE2hTffwu1EsB5T,25,0.992,0.415,-1,0.0684,0.897,E,0.0908,-19.043,Minor,0.0391,71.876,04-Apr,0.102,Opera
60907,Amilcare Ponchielli,"La Gioconda / Act 4: ""Suicidio! In questi fieri momenti""",7c1iI6dwdCpHGYT8DGEfab,14,0.987,0.244,274853,0.1,0.0567,F#,0.104,-20.387,Minor,0.0464,97.057,01-Apr,0.0365,Opera
134948,Jessye Norman,Dido and Aeneas: Dido's Lament,3SZwCb3pLqVYNJAfh6yF3O,29,0.995,0.31,289467,0.218,0.229,C,0.105,-15.191,Minor,0.0498,88.84,04-Apr,0.0366,Opera
161456,Giuseppe Verdi,"Rigoletto / Act 1: ""Partite? ... Crudele!"" - ""In testa che avete, Signor di Ceprano"" (Duca, Contessa di Ceprano / Rigoletto, Borsa, Coro)",0IEBoUX5XvoP5pZkUJ4qQ0,11,0.92,0.401,-1,0.0912,1.51E-05,G#,0.263,-23.803,Major,0.0896,80.318,03-Apr,0.28,Opera
130562,empty_field,Aida / Act 2: Marcia,1J02p0AlYptTfos2M3hLW6,40,0.921,0.315,363227,0.326,0.906,F,0.592,-15.975,Minor,0.0467,147.88,04-Apr,0.271,Opera
187989,Ruggero Leoncavallo,"Mattinata, Op. 5",4tVP4vWk5BVSHErNhzfSrn,37,0.919,0.37,117600,0.257,0.000957,E,0.274,-15.982,Major,0.0418,71.521,03-Apr,0.216,Opera
217427,Giacomo Puccini,"La Rondine, Atto I: ""Parigi! È la città dei desideri""",2idmlkd8oUaQvYEtINpLBX,15,0.974,0.195,176547,0.129,0.152,F#,0.11,-20.984,Major,0.044,171.113,05-Apr,0.112,Opera
164182,Jacques Offenbach,"Les Contes d'Hoffmann / Act 2: ""Belle nuit, ô nuit d'amour""",5idhEHmpq4MNVxQD4DqE8K,29,0.968,0.195,251133,0.111,0.149,D,0.367,-27.009,Major,0.0528,82.416,04-Apr,0.0562,Opera
183787,Emmerich Kálmán,"Die Csárdásfürstin (the Gypsy Princess), Act II: Tanzen möcht ich",3DgtslFVMym5qbN2FuDJXd,5,0.889,0.228,160867,0.245,7.04E-05,D,0.0791,-12.505,Major,0.0362,173.482,03-Apr,0.454,Opera
204631,empty_field,Gianni Schicchi: O Simone?,7eKmtIGGwNv1RbwrLWuvmz,14,0.976,0.294,228667,0.19,0.000233,C,0.137,-20.279,Major,0.163,63.461,04-Apr,0.269,Opera
196497,Georges Bizet,L'Arlésienne Suite No. 1: I. Prelude: Allegro deciso (Tempo di Marcia) - Andantino,2oVFNRsHg2gofrzDylZU0j,7,0.971,0.355,202627,0.0852,0.831,G,0.103,-17.756,Minor,0.0415,125.539,04-Apr,0.137,Opera
159212,Katherine Jenkins,En Aranjuez con tu amor,6toQ8eXySALcsFn2ArP3a5,3,0.632,0.255,248400,0.36,8.12E-05,D,0.0967,-8.301,Minor,0.0338,136.247,04-Apr,0.127,Opera
202860,Charles Gounod,Souvenance (Nocturne) in E flat Major CG 590 WP,6RS7TkdyoZSA94FHmsqSSv,7,0.992,0.354,255000,0.0121,0.911,A#,0.0929,-33.019,Major,0.0372,?,01-Apr,0.0611,Opera
32273,Jean-Baptiste Lully,Trios pour le coucher du Roi: Sarabande,18tdT5x5BBvdyUX16xnL55,13,0.736,0.161,-1,0.179,8.41E-05,B,0.308,-14.523,Major,0.0419,78.715,03-Apr,0.312,Opera
158322,Giacomo Meyerbeer,"Meyerbeer: Le Pardon de Ploërmel, Act 2: ""Comme cette nuit est lente à se dissiper !... Ombre légère"" (Dinorah)",7blGKXKxgMmrZbUXUySTlW,7,0.975,0.343,500187,0.0837,0.00962,C#,0.274,-21.04,Major,0.0756,164.324,03-Apr,0.0963,Opera
181959,Gaetano Donizetti,Nuits d'Ete a Pausilippe: L'aurora,1qPR4VdEqTNyimLIiY0cls,6,0.992,0.474,-1,0.164,0.00396,E,0.0769,-16.44,Major,0.0459,135.719,04-Apr,0.463,Opera
100179,empty_field,"Carmen, WD 31, Act I: Où me conduirez-vous? (Live)",4MZEZz8MqVgvIMXU6AVP22,14,0.818,0.28,-1,0.00976,0,C#,0.203,-36.729,Major,0.0597,170.565,03-Apr,0.231,Opera
189734,Georges Bizet,Carmen: Prelude - les Toreadors - Habanera - Danse Boheme - Chanson du Toreador,36lkJSDyMEZoWTqtRj8Q8q,23,0.988,0.445,389787,0.214,0.887,D,0.0542,-15.113,Minor,0.0394,148.033,04-Apr,0.319,Opera
180002,Umberto Giordano,"Giordano: Andrea Chénier, Act 4: ""Come un bel dì di maggio"" (Chénier)",66tYxA2RBooo0Y6kBj7W7F,22,0.974,0.239,205733,0.186,0.0031,B,0.118,-15.974,Minor,0.0341,90.474,04-Apr,0.218,Opera
66521,Gioachino Rossini,Se Il Mio Nome Saper Voi Bramate,1AcJJerSHcXCnevx9oSoWe,14,0.986,0.3,167133,0.0949,0,C,0.592,-22.426,Major,0.0765,84.986,04-Apr,0.339,Opera
161679,Giuseppe Verdi,"Falstaff, Act III Scene 2: ""Odo un soave passo!""",1cvV7wnlnfLbRqTtOXb3ea,6,0.93,0.513,78840,0.164,4.94E-05,C,0.232,-23.254,Major,0.199,136.966,04-Apr,0.445,Opera
149325,Richard Wagner,"Das Rheingold / Erste Szene: ""Lugt, Schwestern! Die Weckerin lacht in den Grund""",539hqMQimmO5nyZbYayP7q,11,0.893,0.233,349200,0.173,3.30E-06,G,0.422,-19.841,Major,0.0471,81.596,03-Apr,0.0578,Opera
137185,Giovanni Felice Sances,Lagrimosa beltà,6gU9OKjOE7ghfEd55oRO57,8,0.968,0.279,213667,0.0448,0.0118,G,0.0832,-25.069,Major,0.0442,113.582,01-Apr,0.147,Opera
85133,empty_field,"Götterdämmerung, WWV 86D, Prologue: Orchesterzwischenspiel ""Tagesgrauen""",1TXs87J1Rxud9mmxSqFlYM,12,0.935,0.104,239333,0.00578,0.958,A#,0.309,-22.384,Minor,0.0434,91.583,04-Apr,0.0392,Opera
87237,Tomaso Albinoni,"Concerto for 2 Oboes in D Major, Op. 7, No. 8: III. Allegro",4cm8usBj5rcoBumvG00ifu,17,0.966,0.395,-1,0.148,0.398,D,0.269,-16.367,Major,0.0385,?,03-Apr,0.769,Opera
139155,Richard Wagner,"Das Rheingold, WWV 86A, Scene 3: Dort, die Kröte, greife sie rasch!",4hl45i5exN6hgxFXPFMmbE,10,0.894,0.136,242027,0.0311,0.742,G,0.114,-28.691,Major,0.0389,167.394,04-Apr,0.0636,Opera
211560,empty_field,"Gianni Schicchi: Lauretta mia, staremo sempre qui",5Ssv6DaKrW0HczVqx6zXdl,10,0.969,0.317,-1,0.119,0.000445,F#,0.109,-18.258,Major,0.0482,77.096,01-Apr,0.152,Opera
171569,Gioachino Rossini,"William Tell Overture: Finale, ""March Of The Swiss Soldiers""",3V9cM3nCH2G66afoDi0snu,23,0.834,0.302,-1,0.333,0.468,E,0.175,-19.571,Major,0.0372,146.184,04-Apr,0.577,Opera
78662,Giacomo Puccini,Gianni Schicchi (Arr. for Cello and Orchestra): O mio babbino caro,1Ir0qn7wNZ636Q4WUHKZZp,15,0.973,0.0828,142907,0.124,0.916,G#,0.118,-19.142,Major,0.0456,76.667,03-Apr,0.055,Opera
127212,Jules Massenet,Piano Concerto in E Flat (1992 Digital Remaster): II.Largo,52Dw5hXeylenurLTKoFJfZ,5,0.987,0.325,517760,0.075,0.822,B,0.0993,-20.066,Major,0.035,111.264,04-Apr,0.0352,Opera
210654,Giacomo Puccini,"La Bohème Atto I: ""O soave fanciulla""",71h2nPELjmBCxKdFamDRkd,28,0.951,0.237,226027,0.114,0.00476,C,0.118,-20.266,Major,0.0406,66.574,04-Apr,0.0381,Opera
89769,empty_field,L'elisir d'amore: Act II Scene 8: Romance - Una furtiva lagrima,3XjuR2LXg7AOQTTiOztGzz,5,0.979,0.137,308840,0.0716,2.05E-05,F,0.107,-21.71,Minor,0.0495,66.589,03-Apr,0.0573,Opera
108917,Engelbert Humperdinck,"Humperdinck : Hänsel und Gretel : Act 3 ""Wo bin ich? Wach' ich?"" [Gretel, Hänsel]",1fOAa3afSXT3bQU3hV0P8S,7,0.964,0.224,-1,0.0498,0.0103,D#,0.593,-22.404,Major,0.0411,91.46,03-Apr,0.0834,Opera
138591,empty_field,"Carmen, Act 2: ""Votre toast, je peux vous le rendre"" - ""Toréador, en garde"" (Toreador's Song)",5VkG4AjvsgWNEPYLBZPE0K,22,0.979,0.384,296467,0.297,0.0311,F,0.0559,-15.366,Major,0.0599,91.742,03-Apr,0.267,Opera
40440,Gaetano Donizetti,"Lucia di Lammermoor / Act 3: ""Tombe degl'avi miei"" - ""Fra poco a me ricovero""",1izys4V3iMHvjORAlR4s2a,2,0.98,0.197,424067,0.162,0.000813,D#,0.107,-17.475,Major,0.0414,72.237,04-Apr,0.103,Opera
147393,empty_field,Younger Than Springtime - From South Pacific,2HlIwDjHQR7drUcPRze7Vt,16,0.977,0.134,231267,0.26,0.475,D#,0.169,-15.364,Major,0.0415,168.837,05-Apr,0.152,Opera
162609,Luciano Pavarotti,Caruso,3Fj5BSz0G3EonZGiV0FGv2,49,0.835,0.332,318667,0.23,4.49E-05,G,0.107,-12.146,Minor,0.0338,99.573,04-Apr,0.215,Opera
26836,Lesley Garrett,Carmen Jones - Dat's Love,1fe3v2CswZySz7fGC9FBfk,5,0.957,0.395,217733,0.165,0,D,0.115,-14.248,Major,0.0419,132.058,04-Apr,0.372,Opera
217523,Giuseppe Verdi,"Rigoletto, Atto III, Canzone: ""La donna è mobile""",5Fse8BFC410yZ4kpVqBCHt,34,0.97,0.387,141880,0.226,0.0585,B,0.0789,-14.384,Major,0.0555,135.994,03-Apr,0.162,Opera
133150,Giuseppe Verdi,Requiem: X. Lacrymosa,2XiVU7L6MXPXHje4P9bYiR,19,0.965,0.107,338399,0.094,0.00177,A#,0.0665,-28.91,Minor,0.0616,83.02,04-Apr,0.0387,Opera
67399,Giuseppe Verdi,"La Traviata / Act 3: ""Ah, non più!... Ah! Gran Dio! Morir sì giovine""",2OcUSuvHINLaIaXXA3tN8M,23,0.932,0.448,180200,0.17,0.000118,C,0.566,-17.536,Major,0.0921,75.882,04-Apr,0.214,Opera
77983,Gioachino Rossini,"Il barbiere di Siviglia (The Barber of Seville), Act 1: ""Largo al factotum"" (Cavatina)",6LkTWi3XHmfMr1PiQd29tt,20,0.968,0.431,298920,0.395,0.208,C,0.12,-13.791,Major,0.0743,104.354,04-Apr,0.371,Opera
131783,Giacomo Puccini,Madama Butterfly / Act 1: Ieri son salita tutta sola in segreto alla Missione,5TcBTkwYbKJb7axLz4HdB4,15,0.978,0.304,135001,0.0437,1.95E-05,A,0.624,-23.824,Major,0.0557,60.92,04-Apr,0.0373,Opera
131004,Jacques Offenbach,"Les contes d'Hoffmann, Act III: Vous me quittez? (Live)",4pcjeYPaRu6pJwLBW20o2P,0,0.983,0.226,214440,0.213,0.00244,C#,0.791,-23.688,Major,0.0922,90.854,04-Apr,0.0795,Opera
194059,Giuseppe Verdi,"I Lombardi, Act I, Scene 2: Qui nel luogo santo e pio (Pagano, Arvino, Viclinda, Giselda, Pirro)",203F5fqdu8WK880DM2cqVe,18,0.973,0.298,54688,0.105,5.84E-06,A#,0.284,-26.039,Major,0.0533,?,01-Apr,0.149,Opera
154370,Jacques Offenbach,"Offenbach: Les Contes d'Hoffmann, Act 4: No. 13, Barcarolle, ""Belle nuit, ô nuit d'amour"" (Nicklausse, Giulietta, Chorus)",0sdbFOyfgAhAhWq8DpzkaW,11,0.949,0.117,-1,0.139,0.000424,D,0.153,-22.406,Major,0.0454,77.209,03-Apr,0.0701,Opera
183935,Anna Netrebko,Credo,5HQGvCeyUbpRm0gQdP61pP,22,0.959,0.133,315160,0.523,0.0609,D#,0.13,-8.69,Minor,0.044,90.566,04-Apr,0.0745,Opera
206513,Giacomo Puccini,"La Bohème / Act 3: ""Donde lieta uscì""",1Bw45KRmdKpX2pkIADDP0B,21,0.974,0.147,209933,0.0902,0.000323,C#,0.0787,-17.483,Major,0.0436,172.291,03-Apr,0.0366,Opera
24110,Giacomo Puccini,La Bohème / Act 2: Chi guardi? - Live,5LQtm0sJK8IgIlweuu4yD3,8,0.958,0.385,-1,0.182,0.00131,D,0.768,-18.746,Major,0.0721,132.808,04-Apr,0.255,Opera
144492,Giacomo Puccini,Puccini: Turandot: Cosi comanda Turandot - Act Three,4T4Ifiho580Er4VRyqvTrS,4,0.967,0.108,194933,0.247,0.858,A,0.131,-18.293,Major,0.0376,85.155,04-Apr,0.0808,Opera
59952,empty_field,"Les contes d'Hoffmann, Act II: Entr'acte - Elle a fui, la tourterelle (Live)",2Mr3LAfaXPmudqJYL6K8ig,1,0.964,0.154,327520,0.0179,9.18E-05,A#,0.354,-27.506,Major,0.0533,173.78,03-Apr,0.0346,Opera
146311,Gaetano Donizetti,La Favorita - Italian version / Act 4: Spirto gentil,00zjBI6AIxXm5UTs2gRmhY,6,0.962,0.302,250240,0.312,0.00031,C,0.104,-13.898,Major,0.0422,86.513,04-Apr,0.104,Opera
26214,Giuseppe Verdi,"Verdi: Rigoletto, Act 3: ""La donna è mobile"" (Duke of Mantua)",0zacyHAkDgmszIvUVSCfjS,39,0.975,0.404,-1,0.286,0.00185,A#,0.836,-19.667,Major,0.235,?,04-Apr,0.53,Opera
110620,empty_field,Lyric Suite For String Quartet (1926): I. Allegretto gioviale,0M83m6dmEJWBR0dax5t1bK,8,0.98,0.361,187973,0.195,0.66,G,0.185,-17.697,Major,0.0445,111.906,03-Apr,0.279,Opera
120747,Giacomo Puccini,"Wagner: Turandot, SC 91: Act I: O giovinotto!",0yjdEwkPYbhCXN6uCedpVu,13,0.988,0.235,271133,0.291,0.112,A#,0.171,-14.623,Minor,0.044,72.089,03-Apr,0.0655,Opera
148491,empty_field,"La Traviata / Act 2: ""Lunge da lei"" - ""De' miei bollenti spiriti""",30J4rA2ors1pZARFgMVoUz,33,0.981,0.247,213133,0.158,0.00187,A#,0.0701,-21.512,Major,0.0616,69.904,04-Apr,0.224,Opera
144820,Georges Bizet,"Bizet: Jeux d'enfants, WD 56: XII. Le Bal",1nSkuul0tjwruBQtjip30x,11,0.935,0.532,116947,0.472,0.917,A,0.0735,-20.342,Major,0.039,?,04-Apr,0.667,Opera
119554,Montserrat Caballé,Cilea: Adriana Lecouvreur: Adriana!... Che c'e? - Act One,3OsUjkcv1C1v5udFhgRSFg,6,0.964,0.225,302453,0.122,0.000389,G,0.184,-22.322,Minor,0.111,73.89,03-Apr,0.0792,Opera
106652,empty_field,"Carmen / Act 1: Scène: ""Carmen, sur tes pas nous nous pressons tous!""",4jHaEyYATaLTa3a9KSfjfY,12,0.942,0.256,167741,0.0812,0.138,D,0.152,-20.322,Minor,0.0469,?,03-Apr,0.0857,Opera
116713,empty_field,Nabucco / Act 2: Salgo già del trono aurato,79f1hdd6EYznP5TA70A3ly,18,0.961,0.37,168200,0.416,3.91E-05,C,0.254,-10.091,Major,0.216,88.548,04-Apr,0.495,Opera
167762,empty_field,"Rigoletto / Act 2: ""Possente amor""",2qIvyLKvf2HjJfDvBaqZGF,8,0.981,0.289,175040,0.411,0.0434,D,0.198,-10.276,Major,0.0501,87.134,03-Apr,0.477,Opera
54629,Gaetano Donizetti,"L'elisir d'amore / Act 1: ""Quanto è bella""",49YIcFFaph06MhL5w5Z5iB,20,0.976,0.305,200733,0.25,0.0017,C,0.675,-15.53,Major,0.0477,81.351,03-Apr,0.339,Opera
55696,Ferdinand Hérold,Zampa: Overture,0ublfuEw3OKA1HH4V5vkFi,6,0.878,0.257,-1,0.178,0.126,D,0.185,-18.155,Major,0.0599,?,04-Apr,0.136,Opera
36379,Giacomo Puccini,"Tosca: Mario! Mario! Mario! (Eva Marton, José Carreras) - Highlights",5gpPbmP6htTn1BjMoTfCV0,5,0.971,0.236,181400,0.0511,5.70E-05,G#,0.232,-25.939,Major,0.0549,162.055,04-Apr,0.0467,Opera
172542,empty_field,Parade of the Wooden Soldiers,4wFXMbygY4F7KcfekaEq8B,4,0.815,0.553,234800,0.429,0.685,F,0.632,-15.602,Major,0.0529,111.64,04-Apr,0.331,Opera
146291,Luciano Pavarotti,La Bohème - O Mimi tu più non torni,0s2hmzyQlyqbNCfaLWJYGA,15,0.995,0.351,246427,0.232,0.00523,C,0.544,-13.937,Major,0.0813,143.391,04-Apr,0.174,Opera
38534,Giuseppe Verdi,"Aida : ""Se quel guerrier io fossi!...Celeste Aida""",7fQvg93wGoiUoxjNWKmrWU,14,0.971,0.227,-1,0.198,0.0242,A#,0.119,-17.108,Major,0.0448,?,04-Apr,0.0867,Opera
109389,empty_field,"La Bohème : ""Che gelida manina""",1VKr8751CzE7DB4AuEmS3V,28,0.979,0.21,279293,0.245,0.00374,G#,0.104,-15.873,Major,0.041,?,04-Apr,0.0671,Opera
168528,Richard Wagner,"Das Rheingold, WWV 86A, Scene 1: :Lugt, Schwestern! die Weckerin lacht in den Grund""",0aq7ohTG6VDYQvsnAYtA5e,13,0.932,0.165,-1,0.15,0.00149,C,0.183,-22.618,Major,0.054,66.312,03-Apr,0.0728,Opera
161854,Richard Wagner,"Das Rheingold, WWV 86A, Scene 2: ""Sanft schloss Schlaf dein Aug’""",5Mul8GSfaJlcFrj4FmzyDp,11,0.959,0.331,581133,0.0982,8.80E-05,F,0.152,-23.1,Major,0.0498,91.167,04-Apr,0.18,Opera
29976,empty_field,"Verdi : La Traviata : Act 1 ""E' strano!... E' strano!..."" [Violetta]",3pXF1nA74528Edde4of9CC,14,0.978,0.374,90426,0.0232,0.000187,F,0.178,-20.266,Major,0.0567,136.72,01-Apr,0.0941,Opera
160130,Tomaso Albinoni,"Lontan da te mia vita, T. 204 No. 6: No. 2, Senza voi care pupille",1Uh5Cak0pVQBrG4hVU2nAN,16,0.958,0.17,312347,0.114,0.000272,C#,0.122,-18.891,Minor,0.0484,69.928,03-Apr,0.104,Opera
73193,Charles Gounod,Ave Maria - Live,66G0ok1IC4q2UTkuST2n9o,5,0.983,0.295,150600,0.115,0.0155,E,0.1,-15.838,Major,0.0368,139.522,04-Apr,0.163,Opera
136128,Richard Wagner,"Die Walküre, WWV 86B, Act I: Schläfst du, Gast?",78O8CIzX5ZMuJh39fQOR3i,9,0.969,0.361,425680,0.14,0,G,0.184,-18.422,Major,0.055,?,04-Apr,0.0867,Opera
57526,Jean-Baptiste Lully,"Atys, Acte I, Scène 4: ""Un amour malheureux"" (Sangaride, Doris)",1OOtq8tRnDM8kG2gqUPjAj,7,0.948,0.257,61587,0.0698,2.49E-06,B,0.281,-25.126,Major,0.0588,78.362,03-Apr,0.147,Opera
109335,Adolphe Adam,Giselle: Act II: Entree d'Hilarion scene et fugue des Wilis - Grand pas de deux,7apWQJSE3gJB55Dp8bXTW9,10,0.974,0.217,318000,0.026,0.774,D#,0.112,-30.048,Major,0.0451,126.009,05-Apr,0.149,Opera
43536,Giacomo Puccini,"Tosca - Act 3: ""Franchigia a Floria Tosca""",1ZY8V8csIPPk4yYA2EXQow,5,0.972,0.369,-1,0.186,4.27E-05,C#,0.123,-15.197,Major,0.0696,66.69,04-Apr,0.125,Opera
140350,empty_field,"Falstaff, Act III Pt. 2: Facciamo il parentado... Tutto nel mundo è burla (Live)",6WBdUh2C2mmuYxeo9yEWJx,1,0.937,0.348,227693,0.39,4.83E-06,F,0.886,-16.698,Major,0.129,69.71,04-Apr,0.29,Opera
55669,Christina Pluhar,"Pluhar: Orfeo Chamán, Act 1: ""O eterno"" (Orfeo)",3q6qNbjAUpCDIEwqVs8kXA,31,0.97,0.373,319813,0.0939,0.000107,A,0.126,-17.091,Minor,0.0336,104.397,04-Apr,0.199,Opera
102163,Giuseppe Di Stefano,Mandulinata a Napule,6PP3V8WppdOquSc7o0zmMF,25,0.964,0.187,161293,0.339,0.0183,C,0.14,-9.8,Major,0.0323,91.711,04-Apr,0.248,Opera
148326,Sumi Jo,The Dream,0n450TgdXT9BLURLyUV0qt,28,0.992,0.299,156914,0.0324,0.883,C#,0.0583,-26.057,Major,0.0648,136.439,04-Apr,0.0742,Opera
209901,Vincenzo Bellini,"Norma / Act 1: Va, crudele, al Dio spietato",1SEcBXRlFw5R5QAXntDrwH,11,0.971,0.328,530293,0.202,0,G#,0.349,-16.49,Major,0.0593,88.677,03-Apr,0.229,Opera
157424,Vincenzo Righini,Il natal d'Apollo: Ombra dolente (Alceo),1tWpgH8rErSXPOkQKFCag9,10,0.981,0.146,244627,0.0246,0.116,G,0.0966,-26.853,Major,0.0403,70.493,04-Apr,0.0386,Opera
160246,Maria Callas,Carmen Act 1: L'amour est un oiseau rebelle,1Bc2lL7dIzQv7Wbi7wCNUd,21,0.978,0.345,263288,0.11,0,D,0.102,-17.323,Major,0.0583,100.742,04-Apr,0.237,Opera
90722,Gaetano Donizetti,L'elisir d'amore: Act II Scene 1: Barcarolle for Two Voices: Io son ricco e tu sei bella,7GKiBHjFfvPRNqqOuRYqLB,6,0.971,0.497,275160,0.275,1.70E-05,F,0.435,-16.371,Major,0.151,?,04-Apr,0.458,Opera
66269,Georges Bizet,Carmen Suite No.1: Les toréadors,48PKgBo2JW9SDAbpbfHd0a,12,0.806,0.287,-1,0.373,0.957,A,0.513,-17.28,Major,0.038,?,04-Apr,0.64,Opera
99651,Giacomo Puccini,"La Bohème, Act I: O soave fanciulla (Rodolfo/Marcello/Mimì)",1SRJS5QdqWhxIZnrOeGYcj,36,0.97,0.155,-1,0.128,0.0965,C,0.0862,-19.119,Major,0.041,82.848,04-Apr,0.04,Opera
170161,Accademia Bizantina,Polonaise In B-Dur Für Violine Und Streicher D 580 (Schubert),3doeL7LWVOJkyvheo8k1YP,24,0.82,0.398,320533,0.0865,0.0033,A#,0.341,-22.978,Major,0.0443,109.625,03-Apr,0.545,Opera
76853,empty_field,"La fille du régiment: Act II: Ah! mes amis, quel jour de fête!",1i7QbG73o4liXhmbtaT7Z3,8,0.985,0.348,431550,0.174,0.0029,F,0.1,-18.912,Major,0.0504,93.501,04-Apr,0.233,Opera
183970,empty_field,"Il tabarro, SC 85: O Michele? Michele?",0zK545STj6P7qbFSpCK9pp,11,0.91,0.213,-1,0.154,0.162,G,0.259,-19.065,Major,0.0466,87.987,04-Apr,0.244,Opera
80488,René Jacobs,"Handel: Admeto, rè di Tessaglia, HWV 22, Act 3 Scene 2: No. 31, Aria, ""La tigre arde di sdegno"" (Admeto)",5YqaaaiIgs3WNMaW92Kr5v,13,0.971,0.464,293000,0.192,0.000239,E,0.531,-19.369,Major,0.042,114.378,03-Apr,0.538,Opera
101301,Giuseppe Verdi,Act I: Libiamo ne' lieti calici,4RdQZodcn9NwMVW6sGNnp6,25,0.946,0.352,185053,0.28,2.32E-05,A#,0.204,-11.949,Major,0.0589,136.427,04-Apr,0.255,Opera
29866,Richard Wagner,Die Walküre : The Ride Of The Walkyres,143Q1YXU8m2NZQi4KjbORU,5,0.907,0.292,296973,0.322,0.735,G,0.126,-15.167,Major,0.0347,?,03-Apr,0.108,Opera
104190,Richard Wagner,"Die Walküre / Dritter Aufzug: ""Leb wohl, du kühnes, herrliches Kind""",6lZoLCYD3kuuPFFd9rAY0j,6,0.985,0.272,138840,0.391,0.886,D,0.374,-15.55,Major,0.0392,99.869,04-Apr,0.0876,Opera
49513,Gioachino Rossini,"Rossini: Tancredi, Act 1: ""Oh patria!... Tu che accendi questo core... Di tanti palpiti"" (Tancredi)",6WZbhoL1wZuLREH1SsFpJ1,38,0.982,0.275,535227,0.0433,3.34E-06,F,0.148,-24.994,Major,0.052,168.477,03-Apr,0.0396,Opera
85499,Giuseppe Verdi,Nabucco / Act 2: Anch'io dischuiso un giorno,52fMo242CPkuXj35SpdS0o,18,0.985,0.22,226067,0.0532,0.00036,G,0.165,-23.041,Major,0.0441,90.937,04-Apr,0.0466,Opera
120799,Giuseppe Verdi,"Messa di Requiem, Dies irae: Recordare",2Fv1YSZhehdu1UY2C75oOH,8,0.984,0.148,235560,0.0756,4.53E-05,F,0.132,-23.292,Major,0.0446,75.312,04-Apr,0.0491,Opera
74370,Richard Wagner,"No. 1, Der Engel",1tnGlbBhuzFJAQFEhq7NOJ,11,0.971,0.111,193480,0.123,0.893,A,0.082,-22.585,Major,0.0437,92.196,03-Apr,0.0352,Opera
40638,Giuseppe Verdi,"Falstaff / Act 1: ""Pst, pst, Nannetta""",5Z4mLHUiNoc23UktrfthED,5,0.966,0.375,309373,0.0636,1.87E-05,C#,0.092,-27.092,Major,0.0492,132.857,04-Apr,0.126,Opera
164444,Gaetano Donizetti,"La fille du regiment: Act I: Sulpizio's Sortita: Corpo d'uno spingardo (Sulpizio, Maria)",6njppEOeoUxbEx1BAXsF8p,3,0.967,0.533,124347,0.0783,0,G,0.433,-22.735,Major,0.346,94.955,01-Apr,0.337,Opera
189136,Engelbert Humperdinck,Hänsel und Gretel: Abendsegen,4dtFLpoSwEGeVsH8dQzzDP,5,0.975,0.147,225347,0.0394,0.98,D,0.136,-27.544,Major,0.0392,104.491,05-Apr,0.0326,Opera
26232,Giuseppe Verdi,"Falstaff, Act III, Scene Two: Ogni sorta di gente dozzinale (Falstaff/Ford/Coro/Alice/Caio/Meg/Quickly/Bardolfo/Fenton/Nannetta/Pistola)",5f2JNWZKJMZEgkRJc9MCTv,3,0.94,0.335,-1,0.0754,0.000182,G,0.525,-21.046,Major,0.0555,173.443,04-Apr,0.276,Opera
201366,empty_field,"Tannhäuser, WWV 70: Overture",7uWVT3UkCAZyANvv0bdyQn,34,0.911,0.0871,-1,0.187,0.882,E,0.153,-16.368,Major,0.0387,75.507,04-Apr,0.0552,Opera
143893,Giuseppe Verdi,"La Traviata / Act 2: ""Ah! Dite alla giovine""",19DXGGcr5hb3kh8BQtz4cE,28,0.979,0.247,-1,0.134,0.0671,G#,0.0836,-21.352,Major,0.0554,86.027,03-Apr,0.0807,Opera
116674,Umberto Giordano,Andrea Chénier / Act 1: Questo azzurra sofà ... Compiacente a'colloqui ... Son,34saS5yPSyoZ6QYwC7YGfe,10,0.983,0.22,283307,0.261,0.445,F#,0.196,-14.97,Minor,0.0452,83.044,05-Apr,0.144,Opera
140735,Gaetano Donizetti,"Lucia di Lammermoor / Act 1: ""Regnava nel silenzio""",3tVbAhp3TYgbiamOh4wY5r,11,0.982,0.247,247933,0.138,0.000208,G,0.255,-18.226,Minor,0.0779,78.005,04-Apr,0.0393,Opera
181781,empty_field,La Bohème / Act 4: Che ora sia? - Live,2Vaj04ApxOxieBceoAhjeL,5,0.972,0.393,136480,0.195,0.00146,E,0.187,-19.748,Major,0.0959,166.53,03-Apr,0.564,Opera
139900,empty_field,"Vanne, o rosa fortunata: Vanne, O rosa fortunata - Bellini",2Aj1tRbhbsBWVOMVgcO9pR,4,0.991,0.43,138787,0.183,0.00177,G,0.0814,-16.778,Major,0.0982,132.231,03-Apr,0.0577,Opera
175968,Richard Wagner,"Die Walkure, Act III: Ride of the Valkyries (Apocalypse Now)",6gCVA6ja6g0foIsWv0RuSZ,19,0.963,0.201,329000,0.198,0.933,G,0.0783,-16.966,Major,0.0325,91.042,03-Apr,0.0482,Opera
128283,Tomaso Albinoni,"Sonata In G Minor For Violin And Continuo, So 33: Gavotta: Allegro",4lE0HyNKrbma55HNddofVA,14,0.835,0.452,-1,0.0937,0,G,0.239,-19.132,Minor,0.0336,?,04-Apr,0.735,Opera
95280,Luciano Pavarotti,Rigoletto - Questa O Quella,7G8HFvIB2OaWruUSPWX3V0,17,0.992,0.552,130533,0.16,0.0201,G#,0.126,-14.143,Major,0.0547,110.796,04-Apr,0.564,Opera
