instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
201064,Frédéric Chopin,"Mazurka in A Minor, Op. 17 No. 4",1p80XDFkNwDaA87sh2C2Xn,37,0.991,0.157,294373,0.00296,0.852,A,0.0866,-42.117,Minor,0.0405,172.639,04-Apr,0.0393,Classical
144578,empty_field,"Serenade for String Orchestra in C Major, Op. 48, TH 48: I. Pezzo in forma di Sonatina",7y8X0Z04gJCKtfrnSAMywJ,32,0.94,0.319,583653,0.333,0.886,C,0.102,-16.185,Major,0.0411,106.22,03-Apr,0.193,Classical
54513,empty_field,"Les Chansons des roses: No. 2. Contre qui, rose",1pwy1QgUguLCykSAmLPMIQ,28,0.984,0.0695,246600,0.0087,0.02,A#,0.103,-35.457,Minor,0.0505,77.05,04-Apr,0.0323,Classical
190816,Ludwig van Beethoven,"Piano Sonata No. 26 in E-Flat Major, Op. 81a ""Les Adieux"": 1. Das Lebewohl (Adagio - Allegro)",50b1SWqzBcwIpBropLMh0o,28,0.992,0.403,-1,0.0516,0.891,D#,0.0761,-23.254,Major,0.0466,129.535,03-Apr,0.225,Classical
34878,empty_field,"Violin Sonata in D Minor, Op. 9: II. Andantino tranquillo e dolce",4WotdarBrxRKhpp5fJEn6g,28,0.922,0.236,442600,0.0514,0.227,F#,0.0851,-20.667,Minor,0.045,80.267,04-Apr,0.0396,Classical
79940,Antônio Carlos Jobim,Dindi,5dqWpLBecEnallSWbXlUUz,34,0.744,0.347,211907,0.191,0.0626,F,0.257,-16.797,Major,0.0358,78.058,04-Apr,0.187,Classical
171745,Ludwig van Beethoven,"Triple Concerto in C Major for Piano, Violin and Cello, Op. 56: III. Rondo alla polacca",1R9EHsvzpXwOvlGkgDmE55,24,0.952,0.351,793893,0.0638,0.356,C,0.0617,-24.707,Major,0.0401,100.922,03-Apr,0.302,Classical
79150,Franz Liszt,"Ständchen (From Schwanengesang, D957)",2niUiaoJDCzNldW0pV66zb,56,0.994,0.311,375920,0.0075,0.943,D,0.0877,-30.619,Major,0.0397,68.138,03-Apr,0.0387,Classical
192714,empty_field,Spiegel im spiegel,1kBM7AURqQTIXFePNVpEwP,51,0.833,0.142,503893,0.0649,0.00894,F,0.102,-28.618,Major,0.0363,89.338,03-Apr,0.0684,Classical
174862,Carl Nielsen,"Symphony No. 5, Op. 50, FS 97, CNW 29: I. Adagio",3jM9wxKC0G9ocb5K8o1W7i,24,0.93,0.0931,578493,0.188,0.892,G,0.31,-19.58,Major,0.0382,87.659,03-Apr,0.038,Classical
148217,Claude Debussy,"Suite bergamasque, L. 75: No. 3, Clair de lune (Arr. L. Caillet for Orchestra)",2Nm5hVeVdCOaZJ39janWfv,51,0.915,0.0934,301907,0.037,0.972,C#,0.0827,-26.091,Major,0.0412,164.68,04-Apr,0.0364,Classical
190226,George Frideric Handel,"Handel : Suite in F major HWV348, 'Water Music' : VIII Air",1jjaIw5aCDFXmX82m01bl8,28,0.97,0.174,230426,0.0136,0.54,E,0.348,-29.853,Major,0.0466,78.731,04-Apr,0.185,Classical
42953,Peter Schmalfuss,2 Legenden: La prédication aux oiseaux,2gJyWH8pWPLvOObQ7eOpyY,32,0.985,0.334,596240,0.0431,0.946,E,0.178,-26.986,Major,0.0509,66.242,04-Apr,0.0536,Classical
44875,Giacomo Puccini,"La Bohème / Act 1: ""Che gelida manina""",3bY3cy5r1ALCTHSHGasSlO,44,0.985,0.233,285893,0.304,0.0649,G#,0.297,-11.993,Major,0.0477,84.952,04-Apr,0.0963,Classical
195781,Michael Haydn,"Symphony No. 33 in B-Flat Major, P. 24: I. Vivace",7uvYjfi2HTv9TsPs8Oppvn,30,0.944,0.422,372000,0.271,0.935,A#,0.148,-15.292,Major,0.0345,147.783,03-Apr,0.461,Classical
30781,Leonard Bernstein,West Side Story: Act I: Something's Coming,0b889dNiVBOUvnURFb9rcx,41,0.547,0.468,152427,0.159,0.000128,C,0.224,-12.585,Major,0.0427,72.273,04-Apr,0.381,Classical
215564,Joe Satriani,Crushing Day,0CSTvWUps1YmpQoXXay9ol,40,0.00109,0.457,315000,0.697,0.907,C,0.0653,-5.929,Major,0.0522,162.504,04-Apr,0.673,Classical
141874,Ludwig van Beethoven,"Piano Sonata No. 30 in E Major, Op. 109: I. Vivace ma non troppo",4XpozCpvdflxWMoAu70qs2,0,0.984,0.254,224729,0.0436,0.849,E,0.104,-26.005,Major,0.0397,?,04-Apr,0.0689,Classical
65975,Johann Sebastian Bach,"Cello Suite No. 3 in C Major, BWV 1009: III. Courante",2Q3pOWudJRxNk37OKitkCD,30,0.935,0.38,147467,0.157,0.802,G,0.154,-24.751,Major,0.0483,?,01-Apr,0.871,Classical
111320,Michael Haydn,Ave Regina caelorum,4U610tMMVnQAWFao8cGxCa,28,0.994,0.111,564120,0.147,0.0709,B,0.0566,-22.979,Major,0.0544,?,03-Apr,0.0386,Classical
212230,empty_field,"Serenade No. 2 in A Major, Op. 16: V. Rondo. Allegro",7lFgli7y2vo7sjgynHZzBP,0,0.994,0.388,374427,0.075,0.906,A,0.0938,-21.382,Major,0.0403,?,04-Apr,0.297,Classical
150102,Luigi Boccherini,"Quintet in E Major, Op.11, No.5, G.275: 3. Minuetto - (Ferris Bueller's Day Off)",7uw3Vvwl7qcHrcho6RUXaz,37,0.922,0.434,222507,0.0222,0.000437,A,0.123,-28.244,Major,0.0353,93.03,04-Apr,0.386,Classical
148332,empty_field,"Piano Sonata No. 12 in F Major, K. 332: I. Allegro",1NiRTHrrLE8glprRVRtKYf,29,0.994,0.349,-1,0.0575,0.92,C,0.0784,-22.831,Major,0.0399,155.374,03-Apr,0.221,Classical
132397,Ludwig van Beethoven,"Piano Concerto No.5 in E flat major Op.73 -""Emperor"": 2. Adagio un poco mosso",1fnRwgZLgAYMM1dVL1oqwG,23,0.986,0.159,525000,0.0261,0.959,B,0.104,-27.854,Major,0.0408,78.373,04-Apr,0.0436,Classical
142997,Hector Berlioz,"La Damnation de Faust, Op. 24, H. 111: Pt. III, Scène XIV - ""Allons, il est trop tard! ... Je connais donc enfin""",2UJ9eh4cex6ulccBrskJXd,0,0.966,0.344,287227,0.265,0.0105,F,0.091,-20.139,Major,0.0792,99.574,01-Apr,0.394,Classical
213734,empty_field,"Symphony No. 6 in B Minor, Op. 54: 2. Allegro - Live at Symphony Hall, Boston / 2017",5WO1gmX6aI6kToQggDkolN,36,0.767,0.35,384493,0.122,0.861,A,0.0911,-18.524,Minor,0.0385,?,01-Apr,0.187,Classical
176392,empty_field,Konzertstück Op.86 In F For 4 Horns And Orchestra: 1. Lebhaft -,3m2PJz5pPCbU1Myu6Uano8,39,0.989,0.331,-1,0.109,0.829,F,0.0934,-16.826,Major,0.0437,74.352,04-Apr,0.13,Classical
92867,Franz Joseph Haydn,1. Vivace,3PEGbwuHNo1K0VIpe84SXQ,36,0.96,0.383,482164,0.158,0.76,C,0.106,-17.385,Minor,0.0517,152.599,03-Apr,0.169,Classical
107976,Franz Liszt,"Hungarian Rhapsody No.2 in D minor, S.359 No.2 (Corresponds with piano version no. 2 in C sharp minor) - Orch. Doppler - Excerpt",0WO8gg9B2vnTZ85XsKbjeV,31,0.907,0.295,294280,0.171,0.785,G,0.201,-21.167,Major,0.0469,163.101,04-Apr,0.397,Classical
159157,Eric Johnson,Forty Mile Town,2vrdFGkhlH3or3y3eozMoB,28,0.547,0.47,253200,0.335,1.09E-06,C,0.234,-16.039,Major,0.0467,75.844,04-Apr,0.227,Classical
188685,Franz Liszt,"Eine Symphonie zu Dantes Divina Commedia, S109/R426, ""Dante Symphony"": I. Inferno: Andante amoroso: Tempo rubato - Piu ritenuto -",7fNgvjjHs5bG2Ky2ClaMpV,29,0.951,0.195,222000,0.0373,0.875,F#,0.137,-27.059,Major,0.0432,67.033,04-Apr,0.0375,Classical
47738,Jean Sibelius,"Finlandia, Op. 26",6is8O0NV3moGc2eV0WbCtV,37,0.933,0.181,507973,0.188,0.887,G#,0.0989,-19.208,Major,0.0392,74.637,04-Apr,0.041,Classical
66466,Frederick Delius,North Country Sketches,7cdOiZBLqp31qFjMTBAXTL,33,0.689,0.165,245613,0.019,0.942,F#,0.345,-32.441,Minor,0.0406,111.264,04-Apr,0.0332,Classical
205967,Harold Budd,How Vacantly You Stare at Me,6IHnyVDbp9pfkaD2i74ceh,32,0.986,0.316,-1,0.0509,0.931,A,0.118,-24.215,Minor,0.045,68.794,03-Apr,0.0477,Classical
54489,Richard Strauss,"Morgen!, Op. 27 No. 4",3XbVHYWuExnkyJZQMdIhFz,44,0.984,0.27,210800,0.0189,0.00415,G,0.0883,-29.784,Major,0.0489,127.935,04-Apr,0.0385,Classical
89024,Haken,The Good Doctor,0sxEHZ8WEPPTWGFXYBdB3O,46,0.000119,0.396,235973,0.891,0.00499,E,0.172,-5.138,Minor,0.0772,?,04-Apr,0.381,Classical
65527,Buckethead,Dawn Appears,2gSVKxPDww9Eep5rdvtdem,29,0.832,0.533,-1,0.537,0.0202,G,0.101,-10.021,Minor,0.0268,160.061,04-Apr,0.181,Classical
196145,empty_field,All Gone,0OpSuQroFFam4VyjxzjAGf,43,0.993,0.43,73120,0.0232,0.019,G,0.125,-25.227,Minor,0.0753,71.99,04-Apr,0.036,Classical
192849,Robert Schumann,"Symphonic Etudes for Piano, Op. 13: Étude VIII. Sempre marcatissimo",0zOyZSm2YOcrjb7gxL75o8,13,0.995,0.378,94093,0.183,0.914,C#,0.11,-18.252,Minor,0.038,94.995,04-Apr,0.234,Classical
167768,Carl Orff,"Carmina Burana, II. In taberna (Version for Soloists, Choruses, 2 Pianos & Perc.): Estuans interius",4UdUTHpcinSteiZfEsi2CR,0,0.986,0.401,145280,0.221,8.67E-05,A,0.119,-18.954,Minor,0.0913,74.789,04-Apr,0.592,Classical
32250,Borodin Quartet,"Souvenir De Florence, Op. 70: III. Allegretto Moderato",5op53ANI4exiWqFHKuwWxd,26,0.86,0.484,380160,0.223,0.785,A,0.184,-18.077,Minor,0.0462,85.475,04-Apr,0.209,Classical
53252,John Philip Sousa,"March of the Pan Americans: No. 17, Paraguay",01UYpHuzHi4eB9PAbDoPY2,0,0.978,0.363,171213,0.0847,0.828,G#,0.205,-20.635,Major,0.0377,110.662,04-Apr,0.484,Classical
176525,Johann Sebastian Bach,"St. John Passion, BWV 245, Pt. 2: No. 18c, Barrabas aber war ein Mörder",3d2vAXkmkIca1B5oj0seZB,16,0.938,0.381,30631,0.311,0.00065,B,0.336,-18.816,Minor,0.0692,63.147,04-Apr,0.416,Classical
179815,empty_field,The Rite of Spring: Part One: Adoration of the Earth: Spring Rounds,7rfiXyFb5M9BqdkvKvVEiB,31,0.937,0.205,244107,0.0296,0.874,A#,0.11,-19.826,Minor,0.0388,134.933,05-Apr,0.0559,Classical
99790,Ludwig van Beethoven,"Piano Sonata No.14 in C sharp minor, Op.27 No.2 -""Moonlight"": 1. Adagio sostenuto",5tztLBvTlNC15Np2tnQ5Ll,29,0.995,0.177,456733,0.0278,0.915,D,0.0971,-40.286,Major,0.035,44.974,04-Apr,0.307,Classical
85878,Wolfgang Amadeus Mozart,"Concerto No. 4 in E-Flat Major, K.495: I. Allegro Maestoso",7yMiX7n9SBvadzox8T5jzT,24,0.988,0.38,490600,0.0772,0.948,D#,0.312,-20.233,Major,0.0403,125.793,04-Apr,0.208,Classical
213615,Herbert Howells,A Spotless Rose,15IYFI3Mm58gOH7dLmKI3w,26,0.989,0.113,219747,0.0715,0.265,F#,0.108,-31.734,Minor,0.0567,74.647,01-Apr,0.0629,Classical
216435,Richard Strauss,"Arabella, Op. 79, TrV 263, Act III: Brautwerbung kommt! (Live)",68iwafs32FXpAIDWqU8wdU,0,0.942,0.288,-1,0.131,0.000137,F,0.656,-21.701,Major,0.0511,?,04-Apr,0.0631,Classical
203051,empty_field,"Violin Partita No. 1 in B Minor, BWV 1002: VI. Double",4RA4cqU3GAFfBnWG5S6QMC,23,0.995,0.223,206813,0.00875,0.0487,B,0.213,-27.271,Minor,0.0548,82.296,05-Apr,0.372,Classical
86710,Ludwig van Beethoven,"Diabelli Variations, Op. 120: Variation 2. Poco allegro",3bt6gBOA41MHQfXy0Jf855,28,0.994,0.35,54480,0.0921,0.915,C,0.137,-39.429,Major,0.0469,164.884,04-Apr,0.878,Classical
138580,Chris Thile,Watch 'At Breakdown,2DISZdRVH6nd5XXWe3ZByk,24,0.945,0.326,-1,0.47,0.883,G,0.13,-12.898,Major,0.032,152.632,04-Apr,0.559,Classical
161201,empty_field,"Prelude and Fugue in C Major, BWV 846: Prelude",5HaCCCKJquEsamhLwDEFEz,27,0.991,0.214,156093,0.0183,0.909,C,0.0552,-36.638,Major,0.0417,123.349,04-Apr,0.331,Classical
181566,empty_field,"Passion Week, Op. 13: Of Thy Mystical Supper",1o6DclZHw0HomxXEQR1ijX,29,0.994,0.0742,283653,0.0554,0.614,D,0.114,-25.578,Minor,0.039,79.635,04-Apr,0.0367,Classical
26130,John Luther Adams,The Wind in High Places: II. Maclaren Summit,2nvR3T8wXynnDS7N6d81qv,31,0.986,0.204,295640,0.083,0.783,G,0.0821,-22.769,Major,0.121,53.716,05-Apr,0.174,Classical
140713,Hariprasad Chaurasia,Raga Jhinjhoti in Rupak Tal (7 beats) and Tintal (16 beats),34Ga20vIH4vN9neqWG8Tok,36,0.729,0.385,1269493,0.528,0.462,G,0.0823,-16.205,Major,0.0443,?,01-Apr,0.279,Classical
31119,Pyotr Ilyich Tchaikovsky,"The Nutcracker, Op.71 : Overture",2oHxuNlj8cdpqxpum3DWkj,28,0.97,0.541,-1,0.0973,0.966,A#,0.0572,-22.074,Major,0.0399,114.272,04-Apr,0.285,Classical
144014,Sergei Rachmaninoff,"Prelude in G minor, Op.23, No.5 : Alla marcia",0Rhl31nc6W2Kpa758hLXN6,32,0.975,0.354,265520,0.135,0.829,G,0.129,-21.559,Minor,0.0403,?,04-Apr,0.106,Classical
189679,Friedrich Gulda,Concerto for Cello & Wind Band: Ii. Idylle,4uQqahi1iUP35xE2qGdKdo,29,0.972,0.154,450413,0.0118,0.847,A#,0.0709,-31.067,Major,0.0467,?,03-Apr,0.0524,Classical
212264,Guillaume Dufay,O tres piteulx – Omnes amici eius,1gJA27xiMdENwoAVN7kMlo,33,0.992,0.215,-1,0.0923,0.156,E,0.142,-21.131,Major,0.0456,108.691,04-Apr,0.0858,Classical
119585,empty_field,"Concerto for Lute and 2 Violins in D Major, RV 93: I. Allegro giusto",4Y35XZQXXqNRbaiRCDTB6r,32,0.962,0.479,197293,0.129,0.72,C#,0.085,-18.887,Major,0.0343,133.184,04-Apr,0.658,Classical
124920,empty_field,Air and Dance,076jPFqxYEu1me4zsTBWJ0,30,0.861,0.0744,299867,0.0963,0.901,A,0.0667,-22.683,Minor,0.0419,74.359,04-Apr,0.0398,Classical
96207,empty_field,Samwise the Brave,5W9Al2ewPfzbWHOV2BAtBR,47,0.805,0.0646,226000,0.0883,0.899,G,0.117,-20.109,Major,0.0447,65.689,04-Apr,0.0376,Classical
182748,Aaron Jay Kernis,"String Quartet No. 2, ""musica instrumentalis"": I. Overture",3qq7parQQaohn9N7qKrKtE,21,0.981,0.352,691293,0.188,0.729,A#,0.085,-15.831,Major,0.0483,97.408,01-Apr,0.242,Classical
84030,Philip Glass,Echorus,0CJvDUBeEL1Rmpx7MH28CQ,37,0.948,0.277,351467,0.0182,0.271,C,0.125,-24.333,Major,0.0463,120.822,04-Apr,0.037,Classical
36872,Van Canto,Hymn (Bonus Track),1NSjV4Ji9MKtUQDXHAH4k0,30,0.372,0.577,136173,0.601,0,A#,0.118,-9.361,Major,0.0442,101.968,04-Apr,0.349,Classical
169107,Pablo Casals,Song of the Birds,5bFFJhiXofiXrgJWeaipN1,35,0.931,0.1,222053,0.0832,0.891,D,0.123,-26.671,Major,0.052,68.289,04-Apr,0.0246,Classical
205331,Robert Schumann,"Piano Concerto in A Minor, Op. 54: II. Intermezzo. Andantino grazioso (Live)",6vHyPhg8fgclBiY8QN68wp,0,0.99,0.234,268480,0.0125,0.808,F,0.0632,-32.925,Major,0.0357,92.263,03-Apr,0.123,Classical
85134,empty_field,Symphony in C: Adagio,3WhJRBmTMpIuTyl5KBZV1t,30,0.952,0.231,-1,0.021,0.514,A,0.0682,-26.946,Minor,0.0429,124.816,03-Apr,0.041,Classical
39367,Gustav Mahler,"Symphony No. 8 in E-Flat Major - ""Symphony of a Thousand"" / Pt. 1: ""Gloria sit Patri Domino""",7kMfu3KUydmrFVGEAhjtyl,4,0.957,0.217,-1,0.485,0.84,D#,0.204,-9.399,Major,0.0385,125.739,03-Apr,0.174,Classical
201239,Sergei Rachmaninoff,"Preghiera (Arr. By Fritz Kreisler From Piano Concerto No. 2 In C Minor, Op. 18, 2nd Movement)",0DW3HWn2qCPc5e0Chh8cOU,40,0.97,0.221,329653,0.0612,0.491,C,0.0661,-21.344,Major,0.0392,?,03-Apr,0.0692,Classical
44274,Pyotr Ilyich Tchaikovsky,"Swan Lake, Op. 20, TH 12, Act I ""Terrace in Front of the Palace of Prince Siegfried"": Act I The terrace in front of the palace of Prince Siegfried: No. 1. Scene",0Dak6Pn4FQk6FhxnxlLXfv,38,0.847,0.478,171133,0.366,0.947,D,0.0756,-17.539,Major,0.0433,79.283,04-Apr,0.221,Classical
47038,Elena Kats-Chernin,Biqui,2rJFFUEl1LURkV0b0OARXx,42,0.996,0.45,233960,0.00274,0.967,A,0.0722,-36.215,Major,0.0619,131.059,03-Apr,0.0666,Classical
60894,Johann Sebastian Bach,"Suite No. 6 in D Major, BWV 1012: I. Prélude",0uAkfYtZK5q0SXMXjb17as,0,0.978,0.306,295160,0.124,0.176,C#,0.127,-18.52,Major,0.0601,?,04-Apr,0.457,Classical
132004,Johann Sebastian Bach,"Sonata for Viola da Gamba No. 3 in G Minor, BWV 1029: III. Allegro",46HZ8l9wPo9JNsk7dZLamb,27,0.92,0.55,195907,0.139,0.924,G,0.111,-26.115,Minor,0.0389,?,04-Apr,0.722,Classical
23686,Keith John,"I Can Only Be Me - From The ""School Daze"" Soundtrack",7o10Zzm6Lfa14CEzdWuMpA,23,0.904,0.472,-1,0.135,0,C#,0.0665,-15.681,Major,0.0354,?,04-Apr,0.246,Classical
183162,Johann Sebastian Bach,"Concerto for 2 Violins in D Minor, BWV 1043: I. Vivace",6holGuk1jKHTdWyWBOZi8l,35,0.96,0.539,232293,0.375,0.00285,G,0.469,-14.299,Minor,0.0554,93.528,04-Apr,0.86,Classical
28806,Jonny Greenwood,Alma,4xI1VwZa8u3ymeS8hsHKed,49,0.819,0.183,-1,0.145,0.825,C,0.137,-16.939,Major,0.0385,?,04-Apr,0.0378,Classical
153003,Vincenzo Bellini,Norma / Act 1: Casta Diva,1z33QOn2Hcq9SfI5pES25L,39,0.983,0.277,357262,0.0623,0.118,F,0.108,-23.719,Major,0.0507,67.194,03-Apr,0.039,Classical
68065,Frédéric Chopin,"Andante Spianato And Grande Polonaise brilliante, Op. 22",6apE2ezK4oIwOHjuS56zRX,48,0.973,0.339,823787,0.245,0.926,D#,0.1,-18.292,Major,0.0364,?,03-Apr,0.106,Classical
188700,empty_field,"Symphony No. 6 in F, Op.68 'Pastoral': V. Allegretto (Shepherds' Hymn)",5wiaM9i69lgCNqfbhNEMOR,34,0.97,0.0747,405920,0.075,0.918,C,0.0859,-19.136,Major,0.0412,73.327,03-Apr,0.0434,Classical
115372,Lü Wencheng,Autumn Moon on a Calm Lake (pinghu qiuyue),0eti3iRdEgUxwcIcN2N9DY,38,0.99,0.309,242507,0.0218,0.86,C#,0.0956,-27.531,Major,0.0362,61.551,04-Apr,0.0961,Classical
178411,Running Wild,Riding the Storm,3zUfY4U1LricDyETxHx84n,42,1.84E-05,0.295,387733,0.974,0.728,D,0.175,-4.098,Minor,0.0844,?,04-Apr,0.201,Classical
88769,Igor Stravinsky,"Stravinsky: Suite After Themes, Fragments and Pieces by Giambattista Pergolesi: Serenata: Larghetto",1LoP88I4cknj2kNIHMoxUR,38,0.988,0.316,189107,0.00383,0.00641,F,0.0657,-31.602,Minor,0.0399,75.113,04-Apr,0.124,Classical
100377,Hector Berlioz,"La Damnation de Faust, Op. 24, H. 111: Pt. IV, Scène XX - Dans le ciel. ""Laus! Hosanna!"" - Apothéose de Marguerite. ""Remonte au ciel, âme naïve""",1SbCz9OOWcRPwwrdNEOhcg,0,0.969,0.173,327866,0.0356,0.682,C#,0.0772,-30.136,Major,0.0442,118.7,04-Apr,0.0335,Classical
73149,Johann Pachelbel,"Cannon in D - Piano (Also, Canon, or Kanon)",22mQzUCkUPc78n9LufLQUQ,36,0.994,0.531,148480,0.13,0.892,D,0.127,-15.01,Major,0.0512,121.736,04-Apr,0.356,Classical
203074,Claude Debussy,Claude Debussy: Clair de lune (Suite bergamasque),41aUjewahboe3Beuq9g0wL,29,0.989,0.315,355240,0.00257,0.936,C#,0.127,-36.877,Major,0.0607,?,03-Apr,0.0548,Classical
35585,Claude Debussy,Rêverie,6Tb8Fse6LfJ0CRZVlNjHF5,51,0.995,0.251,-1,0.00904,0.922,F,0.0779,-31.599,Major,0.0406,62.225,04-Apr,0.0819,Classical
145775,Georg Philipp Telemann,"Trio in B Minor, TWV 42:h6: I. Largo",1I9VxWO4FHPIzsIxOTnd6V,9,0.757,0.0816,-1,0.0554,0.312,A#,0.108,-19.406,Minor,0.0391,74.907,04-Apr,0.0703,Classical
111488,Giuseppe Verdi,"Falstaff, Act III Pt. 2: Ninfe! Elfi! Silfi! (Live)",57HDQ5i4T8ZPaKTzyHbEnc,0,0.926,0.191,347707,0.0637,0.000256,A,0.181,-29.69,Major,0.0512,97.68,04-Apr,0.0449,Classical
200042,DragonForce,Dawn Over A New World,5QyBLyitucxdGrHo2VceUc,35,0.0211,0.4,312693,0.663,0,F,0.15,-7.098,Major,0.0287,80.06,04-Apr,0.27,Classical
49497,Wolfgang Amadeus Mozart,"Symphony No. 25 in G Minor, K. 183: I. Allegro con brio (Live)",2IcdRlgkwZuVC6AQdawHJ2,0,0.957,0.365,-1,0.171,0.649,G,0.437,-16.714,Minor,0.0389,72.723,04-Apr,0.17,Classical
40751,Wolfgang Amadeus Mozart,"Violin Sonata No. 18 in G Major, K. 301: II. Allegro",7p1AaaqPcj4iVIyXtopBHz,21,0.983,0.41,309640,0.123,0.00615,G,0.0664,-19.913,Major,0.0369,99.347,04-Apr,0.519,Classical
170899,empty_field,"Cantata ""Ich habe genug"", BWV 82: Recitative ""Mein Gott! wenn kömmt das schöne: Nun!""",1ooECEXRjGooxm3U3NZ5yp,0,0.956,0.414,46587,0.186,6.08E-06,E,0.152,-16.379,Minor,0.0611,136.232,05-Apr,0.0784,Classical
62200,Eric Whitacre,October,17VqvI9BZMkNXneoslRpk8,38,0.972,0.16,448493,0.144,0.862,C#,0.0558,-16.172,Major,0.0393,132.408,04-Apr,0.0396,Classical
217428,empty_field,"Symphony No. 3, Op. 36: II. Lento e Largo - Tranquillissimo",49lzkdpezq496jGAAMB9gt,36,0.889,0.0632,567987,0.0765,0.473,A#,0.109,-19.785,Minor,0.0433,69.684,04-Apr,0.028,Classical
76253,Wolfgang Amadeus Mozart,Sonata in E-Flat Major K.282 : I. Adagio,6GzPrIUIyvzccRVMVBK2Aa,22,0.984,0.363,-1,0.038,0.899,A#,0.0533,-36.4,Major,0.0329,105.89,04-Apr,0.268,Classical
116148,Gioachino Rossini,Semiramide: Overture (Live),4kAOHwPEBawS1znACiyuqA,0,0.896,0.259,746600,0.198,0.679,A,0.689,-19.621,Major,0.0658,158.284,04-Apr,0.159,Classical
215724,David Maslanka,Symphony No. 4,5PXEMt8r8hBAPgYgmi7qQI,46,0.901,0.166,1681307,0.0952,0.668,C,0.0498,-23.083,Major,0.0491,?,04-Apr,0.0388,Classical
71917,Carl Maria von Weber,"Symphony No. 2 in C Major, J. 51: II. Adagio ma non troppo",6CpfERcgRzfYEpGjkesJsd,37,0.989,0.146,283493,0.0126,0.797,F,0.0981,-27.243,Major,0.0425,74.345,03-Apr,0.0362,Classical
83463,empty_field,"5 Klavierstücke, Op. 23: No. 4, Schwungvoll",56ICWj3VA9LgXso3DIsyhh,0,0.95,0.561,147493,0.161,0.827,F,0.0883,-17.719,Major,0.0894,111.113,04-Apr,0.216,Classical
167779,Claudio Monteverdi,"Lamento della ninfa, SV 163: Amor, amor",6gOb647lFVj8yhaakZ6imV,39,0.972,0.231,-1,0.107,8.77E-06,A,0.0683,-19.28,Minor,0.0413,?,03-Apr,0.136,Classical
123747,Claude Debussy,Debussy: Rêverie,6YeFtNlsTd5YCXFLj0Ub3E,37,0.995,0.366,232160,0.00612,0.899,D,0.0876,-33.308,Minor,0.0487,128.585,03-Apr,0.0618,Classical
142082,John Dowland,"The King of Denmark, his Galliard (P 40)",4JNTpbntShpUpACDUzwHV5,40,0.972,0.353,171093,0.0812,0.89,C,0.1,-27.665,Minor,0.0609,109.816,03-Apr,0.547,Classical
50785,Frédéric Chopin,"Chopin: Piano Concerto No. 2 in F Minor, Op. 21: I. Maestoso",71ag9DJQauAFnUtBxZ3twt,36,0.973,0.188,823560,0.121,0.897,F,0.116,-19.231,Minor,0.0371,54.367,04-Apr,0.0767,Classical
24075,empty_field,"Suite No. 2 in D Minor, BWV 1008: IV. Sarabande",4kq3CWS8wBt0XLGxO3lJFV,0,0.946,0.238,245853,0.0299,0.874,C#,0.107,-22.91,Minor,0.0439,95.237,04-Apr,0.163,Classical
129490,Robert Schumann,"Symphony No. 1 in B-Flat Major, Op. 38 ""Spring"": III. Scherzo. Molto vivace (Live)",6WJAZ2TUnaKUv9aKkOGokD,8,0.922,0.339,348840,0.0918,0.399,F,0.164,-21.795,Major,0.0473,173.995,03-Apr,0.237,Classical
202072,Frédéric Chopin,"Nocturnes, Op. 15: No. 2 in F sharp major. Larghetto",3AxmqnImEauxSU0bzIZBug,44,0.993,0.281,216093,0.0202,0.91,F#,0.127,-26.099,Major,0.0395,77.814,04-Apr,0.0655,Classical
102055,Johann Sebastian Bach,"St. Matthew Passion, BWV 244, Pt. 1: No. 7, Da ging hin der Zwölfen einer",0cOyhnhy13lc5G5nr4EF0q,0,0.917,0.441,38107,0.0469,0,F,0.129,-26.481,Minor,0.0674,75.199,03-Apr,0.373,Classical
168460,empty_field,"Ludwig Van Beethoven : Concerto for Piano and Orchestra No. 5 In E, Flat Major, Op. 73: II. Adagio. Emperor",77Zm1VR4gVmpUL9n7QOcmD,30,0.983,0.287,468320,0.283,0.934,B,0.0995,-12.883,Major,0.0293,96.997,04-Apr,0.118,Classical
150340,empty_field,Beethoven : Symphony No.7 in A major Op.92 : I Poco sostenuto - Vivace,1YwT3OU8U6FjqCeLXvf1Su,33,0.927,0.291,851000,0.137,0.768,A,0.327,-18.344,Major,0.0388,102.382,04-Apr,0.0822,Classical
112300,Manuel Ponce,Estrellita,3jK0R1je00fp52SiKxEOKK,32,0.994,0.531,154560,0.00988,0.9,E,0.096,-26.911,Major,0.0525,110.089,04-Apr,0.203,Classical
139977,Dionysus,Anima Mundi,4fs51wRnDJo4XrRdk6h0GD,39,3.93E-05,0.442,213733,0.964,0,F#,0.0772,-4.875,Major,0.0877,115.08,03-Apr,0.194,Classical
112442,Franz Schubert,"Ellens Gesang III (Ave Maria!), Op. 52, No. 6, D. 839, ""Hymne an die Jungfrau"" (Fantasia)",5GjA0Zw30djBxmBOsmuONG,28,0.987,0.177,374000,0.0307,0.000141,A#,0.084,-27.477,Major,0.0429,88.252,03-Apr,0.0616,Classical
